42;1000;2414396
49;1000;1416243
50;1000;1912728
52;1000;1885824
54;1000;1065283
61;1000;2495120
68;28;3716845
70;1000;2020955
76;1000;1259317
77;1000;565291
87;1000;834979
89;1000;943317
91;23;327677
94;1000;702950
95;1000;1005613
96;1000;2449118
98;1000;6370823
99;1000;319124
105;1000;1657149
106;1000;1372561
107;1000;1559267
108;1000;2690242
113;1000;2509996
116;1000;1742857
121;1000;1547884
122;0;467935735
125;606;3301841
126;1000;5377539
132;0;31982670
134;1000;1345542
135;585;3374906
138;322;2073234
140;50;21755892
141;1000;474034
143;1000;1437034
144;62;5369179
145;1000;2747946
146;1000;1329091
147;1000;2526745
148;1000;2327866
151;1000;715552
155;1000;1354549
165;1000;1269548
166;1000;1190766
167;1000;1239810
168;1000;2103939
169;1000;1134824
174;1000;1112659
175;1000;253132
178;1000;1187322
179;1000;333297
180;1000;1328908
181;1000;1154303
182;1000;1938778
186;1000;1041448
187;1000;865782
190;118;2882890
191;1000;922273
193;1000;1187522
196;1000;141658
198;1000;645520
200;1000;1377910
201;296;11922189
202;1000;1080727
204;1000;1172802
205;1000;494332
206;1000;576987
207;1000;311179
208;1000;1723262
214;1000;320227
216;1000;773704
217;1000;1256585
219;1000;609394
220;1000;1161396
221;1000;1033754
223;18;578091026
225;1000;1511213
227;86;6280232
228;12;363632
229;1000;696045
231;1000;1215245
233;1000;1779700
235;1000;1151801
238;1000;2720585
240;1000;380605
241;1000;380046
242;1000;143382
243;1000;1266223
244;1000;1286035
245;78;4064355
246;1000;321642
247;1000;3947253
248;1000;1942202
251;1000;456255
253;1000;340678
254;1000;1837988
256;201;234153
257;1000;1619559
258;432;412227
260;1000;1260461
261;171;1509024
262;1000;858816
263;1000;1668360
269;1000;1182268
270;1000;243726
273;257;3870016
275;1000;149745
276;5;698349336
277;1000;1312197
279;1000;585599
280;1000;819092
282;0;186134
283;1000;405146
284;1000;289846
285;1000;1034099
286;340;3474088
287;202;4629957
288;1000;176336
289;1000;1486641
290;1000;8910518
293;1000;774335
294;1000;1438236
295;1000;2964696
297;1000;1990778
299;0;4385
300;1000;551187
301;1000;1358190
302;29;780772
304;1000;1066689
305;0;144335999
306;1000;1324288
308;1000;689324
309;330;880148
310;1000;2487971
312;1000;1146318
313;68;339311
314;38;189793
315;1000;1595574
316;1000;849325
317;1000;594392
318;1000;514518
321;1000;1152599
326;1000;1116476
328;362;1874416
329;1000;1595610
330;0;244898
331;1000;2870499
335;1000;736306
337;1000;890735
338;1000;858320
339;1000;678028
340;1000;243135
342;1000;331950
343;1000;957709
