42;1000;2365478
49;1000;1296446
50;1000;1952332
52;1000;1817080
54;1000;899453
61;1000;2463389
68;28;3755385
70;1000;2025207
76;1000;1229188
77;1000;534992
87;1000;1063981
89;1000;1022874
91;23;1639362
94;1000;722039
95;1000;1031445
96;1000;2838516
98;1000;7719028
99;1000;415250
105;1000;1769070
106;1000;1365591
107;1000;1553861
108;1000;702531
113;1000;2972375
116;1000;1768239
121;1000;1545691
122;0;536712172
125;606;3470183
126;1000;5590973
132;0;33911107
134;1000;1472505
135;585;4088074
138;322;2821409
140;50;25875584
141;1000;335889
143;1000;1429734
144;62;12035071
145;1000;3415563
146;1000;1286601
147;1000;2452847
148;1000;2554343
151;1000;498259
155;1000;1334890
165;1000;1235527
166;1000;1146996
167;1000;1214269
168;1000;2879404
169;1000;1281336
174;1000;1127815
175;1000;251798
178;1000;1146972
179;1000;323439
180;1000;1418738
181;1000;1132128
182;1000;1908957
186;1000;1147135
187;1000;850336
190;118;2871586
191;1000;901975
193;1000;1159894
196;1000;146836
198;1000;650180
200;1000;1315113
201;296;10190755
202;1000;1013802
204;1000;1146407
205;1000;478937
206;1000;556719
207;1000;320273
208;1000;1765674
214;1000;368342
216;1000;762170
217;1000;1224637
219;1000;515536
220;1000;1125816
221;1000;944411
223;18;588489576
225;1000;1447206
227;86;6398074
228;12;386763
229;1000;663562
231;1000;1188575
233;1000;1722373
235;1000;1120191
238;1000;2501487
240;1000;372062
241;1000;377711
242;1000;142899
243;1000;1233673
244;1000;3952126
245;78;4213253
246;1000;399752
247;1000;4142089
248;1000;2004699
251;1000;535976
253;1000;450524
254;1000;1815184
256;201;218477
257;1000;1565452
258;432;413772
260;1000;1250645
261;171;1760074
262;1000;860559
263;1000;1664362
269;1000;1173637
270;1000;240069
273;257;4364011
275;1000;155882
276;5;700305953
277;1000;1240533
279;1000;494709
280;1000;824599
282;0;247658
283;1000;380400
284;1000;393986
285;1000;982126
286;340;3637473
287;202;4412919
288;1000;175831
289;1000;1542031
290;1000;9367708
293;1000;728416
294;1000;1389609
295;1000;3130535
297;1000;1980777
299;0;5529
300;1000;552096
301;1000;1364673
302;29;772576
304;1000;4519465
305;0;146232772
306;1000;1335740
308;1000;646936
309;330;981608
310;1000;2546704
312;1000;1120326
313;68;350054
314;38;191979
315;1000;1577433
316;1000;837956
317;1000;584468
318;1000;507801
321;1000;1129655
326;1000;1100909
328;362;1895941
329;1000;1591852
330;0;180875
331;1000;3125770
335;1000;735990
337;1000;932117
338;1000;819542
339;1000;665651
340;1000;241077
342;1000;281528
343;1000;914982
344;1000;679441
345;1000;593995
346;1000;517567
347;1000;617657
348;1000;687748
349;1000;847553
350;1000;1155683
351;1000;3038306
352;1000;370587
353;1000;821250
354;1000;647643
355;1000;457116
356;1000;901584
357;1000;577556
358;1000;768277
359;0;1153551117
