42;672925;1731130843
49;1709097;3560916346
50;680330;1560336686
52;739946;1490259256
54;2728617;4288890261
61;66135;215619279
68;28;3832564
70;739946;1488825963
76;822121;1401961836
77;124479;163769144
87;1140459;1600646065
89;44711;114301079
91;23;340531
94;3144070;3322473779
95;680330;928894994
96;149658;394872626
98;20102;87037266
99;55733;18218429
105;655797;1254643202
106;929304;1554741035
107;1052082;1801656547
108;1413109;1890749372
113;5011;39646209
116;212298;441316042
121;114518;218606825
122;0;517015475
125;606;8562913
126;52463;356430201
132;0;31695574
134;110138;254187284
135;585;4196086
138;322;2915367
140;50;38563017
141;586720;314654764
143;84378;314715578
144;62;14809694
145;17935;65019825
146;129479;241697242
147;107804;450818269
148;8557;42624078
151;9589898;2956187216
155;2742276;3515894648
165;722671;897865357
166;63949;115334569
167;332867;482769672
168;141917;175120932
169;5407;9701538
174;3555045;4594377225
175;237239;136898988
178;3200584;3235333526
179;399879;128412253
180;90897;137781680
181;90897;119473764
182;174663;264204230
186;159141;170068354
187;2419655;2097869205
190;118;3668669
191;7068;7069436
193;1059972;1278507474
196;159399811;11877315397
198;414778;358800061
200;166950;216935619
201;296;11218407
202;440287;431787258
204;1611544;1863053752
205;3552567;2462819080
206;3880057;3265770798
207;299591563;103080172824
208;35109;62911956
214;14048307;5821564979
216;822121;727848302
217;332867;459259060
219;4376775;3583240369
220;375892;542857782
221;502203;545625866
223;18;599257816
225;368759;830567499
227;86;7038271
228;12;388729
229;1132302;1280465240
231;80982;114421395
233;16424892;20427369516
235;1059972;1264763356
238;1848;9949181
240;438265;283699794
241;12536186;5160479320
242;3016888705;601000064429
243;332867;498305272
244;3285215;3999765720
245;78;10408720
246;48924719;21172786143
247;2156;14516870
248;8551;26895331
251;184770;115026749
253;187144;146614076
254;72633;205668357
256;201;275245
257;18172000;22468294665
258;432;2629881
260;228463;252002858
261;171;3682769
262;58690;59729867
263;34344;49191830
269;49621;119411850
270;3139658;639572311
273;257;6887448
275;3323164474;601000057746
276;5;783045609
277;189207;180453940
279;3717701;2898199500
280;379478;502328183
282;0;315308
283;17943531;8470326747
284;78957;88411759
285;2556723;2533290806
286;340;9971427
287;202;4981649
288;2820013;612255152
289;79377;127321304
290;5099;26146365
293;2788161;2907233932
294;720809;1130806411
295;15063;36801205
297;2225;10536592
299;0;26826
300;1508;5478225
301;17769;90146238
302;29;1622671
304;490806;510207167
305;0;197135494
306;2524922;2930796578
308;363588;344962990
309;330;2410980
310;1096;5420902
312;199734;375288309
313;68;1610453
314;38;1099468
315;46266;68228430
316;129547;137409496
317;333069;243478671
318;228945;184643301
321;1611544;1931726835
326;2457552;2388046822
328;362;7965554
329;595288;1070968599
330;0;265826
331;11088;34583588
335;9154313;4537426387
337;750224;718142182
338;4691808;3362850289
339;3924906;2415926865
340;84467;51757495
342;745087617;229377365375
343;4777;6657149
344;1667791;1183009522
345;7482711;6009529319
346;9826268;8187112297
347;3055737;1798425287
348;1221020;904156560
349;333775;431775233
350;74248;116394773
351;209153;19829464
352;66370229;25004887496
353;65742;51334643
354;4581915;2266069337
355;567048;362269914
356;373600;388465673
357;10151;5387340
358;1232253;1200217415
359;0;1259949016
360;3896710;623110135
361;12724749;7690892502
362;609;1187391
363;19035458;11620071785
364;5600;6167944
365;10;241024
366;169512;106758215
367;8;513332
368;51806028;37330753373
369;4694656;3331422216
370;12988;33508122
371;1034781;714926770
372;91551;66477369
373;215533084;114550457959
374;685153431;202473552779
375;10147296;3639476547
376;9334577;2866183905
377;407870835;107835443285
378;19207426;4549161708
379;16834611;3805618068
380;9661345;3097803135
381;9661891;3096608868
382;26973329;5902806458
383;19026878;4247274452
384;36605538;6806900678
385;8472299;2156785573
386;8151664;2758614714
387;446420361;112580761735
388;9846037;3030521700
389;17015427;3455066797
390;10381766;2026895044
391;192439020;39019127304
392;5739037;2814416018
393;166623887;20473855275
394;12799;28696021
395;3925529;3112378981
396;17413;8674140
398;18898684;11815779907
399;60;908207
400;6868143;5443200213
401;4114209;2886695086
402;815186;347547257
403;1660;1194168
404;7050143;6569811526
405;7482711;5754266613
406;38099599;7682416563
407;76946;89800832
408;41106;80413025
409;332973;282891391
410;14816616;9653985457
411;12152;15189322
412;8713;16899335
413;6046;17359621
414;1050754;560054689
415;878810;970594797
416;19;2740367
417;2557738;1922533269
418;1364159313;601000051354
419;3285215;2085899392
420;0;1572217751
421;1594397;2596338005
422;4387507;2964821363
423;359667;164561902
424;1016291;285466798
425;3284;8971988
426;74965074;5525353401
427;410745;374395560
428;725974;394612088
429;185197;158962353
430;387346;250182050
431;166413060;21842285522
432;3705926;2634117779
433;3148254804;601000058448
434;2965479;1905961134
435;19381788;3279908242
436;5185;1499996
437;1096746;800252746
438;1613715;1401970028
439;1539398529;601000051081
440;66659278;12865632277
441;3555064;2483402634
442;49516209;10963976364
443;44986913;8827448056
444;3608502;2895010488
445;5058550;2231019169
446;796994;194259375
448;958053106;339723134485
449;166092;104796053
450;166697157;49919132458
451;1057670;845771698
452;344;1344341
453;499351;449064945
454;223798;95027391
455;781;786535
456;38632553;21434587746
457;1637512;1521494974
458;1195488;770504608
459;10197290;7380518658
460;91;1410743
461;657;894224
462;23;175875717
463;203829;218258344
464;8841558651;601000054740
465;9649;11762673
466;4596658;3982056117
467;2110012;1293221831
468;5384;12041594
469;3423273;1959834880
470;2471;3289674
471;7;231724
472;62;7805830
473;49516226;42072481841
474;55;7522581
475;0;1155788
476;0;1347283
477;0;308878
478;0;274653
479;0;196163
480;275992;281868808
481;2833224;1969224310
482;677986;435009639
483;701;499969
484;473357704;113826692534
485;5683;14881176
486;624905;550204596
487;6932857;6181558250
488;3561417;3002047369
489;19852610;3753468785
490;12694607;3223012693
491;1148317;779235375
492;19022029;11958484813
494;9620;69693810
495;5212;1205610
496;332973;288530983
497;9620;55352861
498;7217008;5517969184
499;2205131;666500239
500;79997;177761051
501;61806;105887361
502;0;75577839
503;140;164077
504;1063629;890634090
505;10325660;2157781206
506;17;372457
507;12679290;4785269974
508;326956;397169371
509;221;743576
510;9182877;687549222
511;163257;117352492
512;25826;48343982
513;234039;177731651
514;3693290;443839988
515;3581;5599369
516;105656;67499592
517;215600;129019164
518;46630;47587000
519;1842;3066313
520;391403083;200031910161
521;27890;72113435
522;23887;119542971
523;20001889;17202617901
524;0;37278
525;3186;10625683
526;19164962;1910077182
527;0;16089
528;2936517;2353430636
529;20112;20822860
530;366685;134154010
531;20;229997
532;6207;13107217
533;677785017;47357834246
534;4179096918;286716491698
535;1258356578;87096499369
536;107882;90614943
537;2428364;1572611824
538;12314348;2421998516
539;103054;81188202
540;2032438;1320546314
541;370;38579368
542;42878;92778675
543;101772257;39943445310
544;35;121457
545;746;879279
546;438840;529596307
547;193;186767
548;1232253;1185370171
549;1313129;1409469872
550;2738525;2415165636
551;315;4081782
552;19088327;12234353416
553;4050562;1828038007
554;2;66610
555;15;150350473
556;62510;184948562
557;108350;84243714
558;2094654;1311158062
559;119019;73421406
560;56081;38353628
561;6641;4229533
562;743163;310791574
563;6668291;503412060
564;1273990;1494855842
565;50;133602
566;490;1585275
567;11264;20935463
568;86;861928
569;13387738;10704369493
570;2109419;1265813443
571;13539;20500212
572;669238;181772605
573;8422709;5188477077
574;2738525;2379227540
575;11810;23048407
576;166638673;44599477750
577;17442368;14259738317
578;625158;155095301
579;1228733;1089618977
580;128912554;8837546911
581;1892391;1407043106
582;30293668;11135276767
583;78008963;19961934020
584;211962;288243654
585;1191;5997210
586;5305483;4026489822
587;345211;215684896
588;18441082;11450035491
589;222258;322577083
590;168900;185570321
591;4654097;1073780154
593;44565;40460213
594;0;485736742
595;20800589;4152975196
596;427299;447457893
597;2891704;1959096029
598;14912804;13146564859
599;6932857;6254974005
600;4748;6500059
601;12863771;9669683665
602;62845;66641552
603;38518;20943901
604;3561417;2892832629
605;93;202915
606;2526043;1928830561
607;414635;374663823
608;17607;2292270
609;0;23508
610;24;253230
611;2036057;1605967940
612;426116;225207381
613;7294053;5135257571
614;19069160;7886726889
615;1586;15492975
616;3139680;973400780
617;119;277736319
618;183608;115985750
619;203749;142168495
620;3501401;2450120326
621;91455;68152514
622;7245544;1874916062
623;132838;223372471
624;9380;59800157
625;484413;499373552
626;0;3995830
627;1233;33003826
628;47;550647
629;201859;113069012
630;722373;827012359
631;429941;567520849
632;220692;170468524
633;0;166138817
634;492395;351205894
635;0;29865339
636;0;4766482
637;0;34099
638;3882061;2497241816
639;113161;65416791
640;6202;36275147
641;3723279;2243271199
642;407;1047575
643;23784;36850977
644;293;1361326
645;106049671;81031868439
646;11409;22894914
647;2454492;1494685538
648;99891;77792822
649;3645507;2438950306
650;7187;24156880
651;650934;574026672
652;8808440446;601000059283
653;8387365486;601003979723
654;820801;861540515
655;333140;206300038
656;582565;311570741
657;267;2035935
658;22224;29514884
659;9674931;2060846344
660;118554;15460567
661;5860;16696563
662;2641;6552804
663;607171;186422152
664;6;186876
665;68;5928308
666;170;987538
667;4280;8151533
668;67706;96522690
669;166638673;44558048573
670;60571;19939013
671;626020;904242173
672;45751749;17931292499
673;76232;77413758
674;1259491;404708509
675;595;938873
676;57370;54277295
677;302;1784493
678;286237;227274412
679;11945;6254600
680;14876012;11824459510
681;1136091;403008446
682;260;1402131
683;34;1246781
684;1076560;874941399
685;47005;69183377
686;268369;191837417
687;0;218471
689;541406;394466488
690;2305954;1767589859
691;4431877;4117524454
692;32870;15885614
693;17470183;14583866908
694;2543529;1047561909
695;2305954;1735833449
696;39523;29489044
697;13361139;5652159088
925;1;1734763
926;4654;90644768
927;2;155321
928;113;1535985
929;73;2827476
930;647;2804453
931;302342;280312598
932;188093;158024342
933;71820;98983800
934;459;368405
935;670;3185406
936;0;24541
937;3421;14266307
938;39231;21854292
939;137;250551
940;6115;5704423
941;5386;2690094
942;7;49575
943;20;484373
944;67340;34808414
945;13271;10747726
946;0;43766
947;2;76397
948;224218;108544616
949;31;302468
950;33;2364337
951;3200584;1395454021
952;1964;10113155
953;17285;11661130
954;166950;85536006
955;1274;4321313
956;96310;47941246
957;203;301344
958;666;578259
959;375892;182057599
960;199734;95400720
961;107;166643
962;1789;1089537
963;722671;348271566
964;149714;87081530
965;2120;1371644
966;258;229363
967;11265;6138318
968;51263;25778853
969;239493;118276336
970;304018;184994639
971;0;65550
972;3207;4496434
973;36;165203
974;32;136598
975;52;384040
976;15;319386
977;37;165962
978;35;257451
979;0;59171
980;116;721557
981;3;79700
982;31;73018
983;745440;499725581
984;2082771;901860592
985;403;2451257
986;1301;1580979
987;5672;5738195
988;372;2655892
989;65;533294
990;282;439501
991;4105;2594886
992;11;145988
993;731;1055601
994;77;372856
995;19069110;8370475594
996;23634;18351732
997;59;91753
998;50;260713
999;63;127647
1000;0;58552
1001;0;41535
