698;1000;468112
699;1000;257755
700;1000;373891
701;1000;395075
702;1000;457113
703;1000;161031
704;23;35115
705;1000;441126
706;1000;449731
707;56;37322
708;1000;455623
709;1000;161972
710;1000;535745
711;1000;293266
712;1000;451706
713;1000;368236
714;2;46397
715;1000;420798
716;1000;398834
717;1000;531225
718;1000;314695
719;1000;323289
720;1000;416616
721;1000;431461
722;1000;458867
723;1000;471734
724;1000;426453
725;8;34669
726;1000;436892
727;1000;460490
728;1000;391961
729;15;15462
730;1000;476621
731;1000;461171
732;1000;431412
733;1000;461284
734;1000;464640
735;1000;399628
736;1000;514442
737;1000;421531
738;1000;391407
739;1000;435061
740;1000;472245
741;1000;442596
742;1000;489514
743;1000;453733
744;1000;457011
745;1000;240708
746;1000;485721
747;110;68781
748;1000;448936
749;1000;366807
750;1000;473179
751;1000;433817
752;1000;453887
753;1000;162902
754;1000;472047
755;1000;459162
756;1000;237479
757;1000;430783
758;1000;452532
759;1000;284569
760;1000;439358
761;1000;441745
762;1000;439553
763;1000;440815
764;1000;482760
765;1000;476322
766;22;44106
767;1000;467277
768;1000;360662
769;1000;515227
770;1000;420528
771;1000;478453
772;1000;422666
773;1000;488831
774;1000;361791
775;1000;159013
776;413;144929
777;1000;297744
778;1000;462706
779;1000;505238
780;1000;460604
781;1000;469258
782;1000;472974
783;1000;400688
784;1000;351013
785;1000;446129
786;1000;433373
787;1000;414828
788;1000;434968
789;104;52659
790;1000;444835
791;1000;459483
792;405;168777
793;1000;334541
794;1000;243428
795;1000;447292
796;1000;228994
797;1000;447988
798;13;35104
799;24;54903
800;11;46864
801;1000;458946
802;71;63179
803;1000;458423
804;1000;515546
805;28;45332
806;1000;442344
807;1000;456247
808;16;46318
809;16;45967
810;12;41535
811;1000;478377
812;1000;432186
813;1000;426580
814;1000;417047
815;1000;419090
816;1000;381102
817;1000;487526
818;1000;471277
819;124;63164
820;1000;403289
821;1000;473927
822;1000;466041
823;1000;410604
824;1000;459869
825;1000;437522
826;1000;495932
827;1000;484821
828;1000;420216
829;1000;406542
830;1000;416955
831;1000;466520
832;1000;463217
833;1000;451851
834;1000;210179
835;1000;377589
836;1000;400237
837;1000;449156
838;1000;346430
839;1000;449888
840;1000;396223
841;62;44027
842;82;62323
843;1000;448346
844;693;284168
845;1000;439959
846;1000;444333
847;1000;462420
848;1000;461531
849;1000;420738
850;260;113345
851;176;89595
852;1000;453802
853;1000;455592
854;1000;493439
855;1000;475604
856;582;243769
857;27;46876
858;1000;450804
859;1000;428284
860;1000;411944
861;1000;458163
862;1000;463706
863;1000;436778
864;1000;417136
865;154;76678
866;1000;261366
867;1000;425507
868;1000;457034
869;1000;439314
870;1000;473157
871;1000;457457
872;1000;198881
873;1000;440806
874;382;158983
875;1000;410493
876;1000;445206
877;1000;457165
878;45;55390
879;1000;480445
880;6;37491
881;1000;467512
882;1000;426608
883;1000;477501
884;1000;496789
885;1000;471053
886;1000;443713
887;1000;438826
888;1000;452198
889;10;43018
890;1000;431695
891;1000;445969
892;1000;445199
893;623;252577
894;444;178448
895;1000;252768
896;981;364053
897;1000;387433
898;1000;407583
899;1000;427817
900;1000;465034
901;1000;437672
902;1000;505173
903;1000;444792
904;1000;430555
905;1000;439657
906;1000;369851
907;1000;539355
908;1000;493973
909;1000;253703
910;1000;440721
911;1000;492207
912;1000;403961
913;1000;464558
914;1000;429608
915;1000;466105
916;1000;224390
917;1000;213805
918;1000;213793
919;1000;177952
920;1000;479375
921;100;47226
922;1000;452231
923;1000;460622
924;1000;543661
1002;1000;2534299
1003;1000;90716796
1004;1000;135387
1005;0;3306
1006;764;96729
1007;1000;2261564
1008;20;27386
1009;183;32533
1010;1000;1592147
1011;54;25636
1012;1000;391923538
1013;1000;59657027
1014;54;48793
1015;0;13230
1016;233;38986
1017;1000;2822784
1018;71;30588
1019;1000;916217
1020;198;26498
1021;1000;1191931
1022;1000;121791
1023;1000;1235051
1024;156;23144
1025;1000;164027
1026;1000;1261982
1027;131;20361
1028;1000;1670915
1029;1000;8842418
1030;339;48478
1031;634;77367
1032;1000;313271
1033;351;40622
1034;1000;152400
1035;1000;2463715
1036;1000;2177037
1037;1000;154112
1038;1000;1058959
1039;0;2341
1040;1000;1349528
1041;1000;175247
1042;1;39398
1043;1000;632508
1044;357;41973
1045;1000;1120464
1046;0;23078
1047;1000;102540
1048;10;11168
1049;14;14063
1050;1000;536567
1051;1000;46852354
1052;1000;5976932
1053;1000;9346821
1054;8;20603
1055;0;3609
1056;1000;120862
1057;1000;4166953
1058;1000;499093
1059;1000;2172039
1060;74;40511
1061;1000;120629
1062;1000;354370
1063;1000;255339
1064;1000;1150623
1065;1000;214042
1066;1;9886
1067;1;9749
1068;1000;38922472
1069;63;34107
1070;1000;135947
1071;1000;5518606
1072;1000;1045480
1073;1000;239541
1074;20;12343
1075;751;79637
1076;1000;2733756
1077;1000;342880
1078;1000;19020501
1079;37;29898
1080;309;45163
1081;0;9207
1082;1000;116087
1083;1000;163732
1084;1000;5087421
1085;1000;201528
1086;1;19811
1087;60;16350
1088;0;8337
1089;0;3774
1090;0;1330
1091;0;1359
1092;1000;21968550
1093;0;5930
1094;0;1449
1095;0;1188
1096;1;14395
1097;0;1469
1098;0;1064
1099;102;24781
1100;0;3753
1101;150;26884
1102;0;10741
1103;62;14273
1104;67;28183
1105;8;6157
1106;45;18308
1107;1000;687415
1108;167;34823
1109;922;100939
1110;1000;110651
1111;341;55455
1112;2;11497
1113;295;48887
1114;0;1537
1115;0;1391
1116;0;1152
1117;20;8103
1118;559;65484
1119;1;4575
1120;1000;11769454
1121;1000;112259
1122;2;14892
1123;1;24887
1124;1;36309
1125;285;36792
1126;1000;408789
